"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","oracle"
"2403","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",11,11216.2883560442,0.86,0.99,11.0939714818475,0.677186569231507,0.6619,"observed"
"2404","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",12,10715.6465744736,0.79,0.9975,11.213588179613,0.678279885473374,0.668,"observed"
"2405","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",13,11162.4473900561,0.91,0.995,10.7813738148323,0.679646851972385,0.668,"observed"
"2406","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",14,11171.6046534523,0.91,0.9975,11.1391125311708,0.677843216896596,0.6658,"observed"
"2407","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",15,10994.3931169054,0.87,1,10.7768035769771,0.679615586611979,0.6665,"observed"
"2408","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",16,10948.9549192663,0.9,1,10.2077856075864,0.65871632973426,0.6189,"observed"
"2409","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",17,10921.9696087787,0.91,1,11.0800974984328,0.690264340268521,0.6848,"observed"
"2410","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",18,11652.4953046371,0.86,0.9975,10.9567384303372,0.679117979993103,0.6585,"observed"
"2411","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",19,11286.4100819253,0.87,0.9975,10.9417629838588,0.67982227197408,0.6612,"observed"
"2412","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",2,11511.5019624137,0.79,0.995,12.2236804610595,0.688356468236437,0.6676,"observed"
"2413","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",20,11816.2930146511,0.86,0.9975,11.741539899331,0.685641044841478,0.674,"observed"
"2414","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",21,11211.6784141587,0.83,1,11.4198075300305,0.683321470688441,0.6558,"observed"
"2415","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",22,10854.8143134569,0.87,0.9975,11.094668994305,0.683267295449284,0.6747,"observed"
"2416","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",23,11525.0823783771,0.88,1,11.4444851036292,0.690260210104798,0.6849,"observed"
"2417","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",24,10918.8170239116,0.89,0.9975,10.8407431327871,0.683204708544817,0.6752,"observed"
"2418","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",25,11268.3218214926,0.89,0.9975,11.2024926850349,0.677069347655198,0.6707,"observed"
"2419","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",26,11438.8527573047,0.86,1,11.262113850285,0.684504291320024,0.6709,"observed"
"2420","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",27,11106.3897903604,0.84,0.995,11.0059934272405,0.672760124743018,0.6531,"observed"
"2421","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",28,10927.0699668082,0.83,1,11.0138151680917,0.670510221003861,0.6449,"observed"
"2422","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",29,11684.514244961,0.91,0.995,11.4982102837998,0.686208920460623,0.6767,"observed"
"2423","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",3,11061.7235023066,0.79,0.9925,11.5203849787863,0.68214586535145,0.664,"observed"
"2424","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",30,11288.0145071244,0.89,0.9975,10.4979388069322,0.665359264434133,0.646,"observed"
"2425","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",31,11340.519010485,0.85,0.995,11.3839228503127,0.677135053200168,0.6613,"observed"
"2426","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",32,11266.4356548862,0.79,1,11.6239302538766,0.683454033233435,0.658,"observed"
"2427","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",33,10640.3455567294,0.87,1,10.5836323731126,0.677248715279819,0.6657,"observed"
"2428","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",34,10979.0568900837,0.87,1,10.8432996043991,0.674996468671424,0.6556,"observed"
"2429","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",35,11410.8533388693,0.87,1,11.6293104740623,0.691192192369564,0.6818,"observed"
"2430","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",36,11170.5450135421,0.87,1,11.0172215067068,0.677336884765338,0.6599,"observed"
"2431","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",37,11552.2784546896,0.85,0.9975,11.3960514860729,0.685574840001683,0.6813,"observed"
"2432","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",38,11163.5022713656,0.83,0.9975,11.4353055993503,0.688003604215181,0.676,"observed"
"2433","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",39,11505.0575746908,0.86,0.995,11.7825549137696,0.689129904687341,0.6726,"observed"
"2434","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",4,11161.0708611363,0.81,0.9975,11.1390321612893,0.683465286983141,0.6697,"observed"
"2435","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",40,11188.6795710094,0.86,0.9975,10.9971017975516,0.67686213903398,0.6631,"observed"
"2436","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",41,11482.2030420121,0.88,0.995,11.1510641739418,0.675186395898428,0.6523,"observed"
"2437","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",42,11262.6851444764,0.88,1,11.0060682027461,0.67267644100117,0.6599,"observed"
"2438","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",43,11284.9464743867,0.92,0.9975,11.3106324197294,0.687220591920681,0.6827,"observed"
"2439","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",44,11288.2681737223,0.85,1,11.6373907773251,0.690329705638996,0.6761,"observed"
"2440","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",45,11570.9092323912,0.78,0.9975,12.1615676435186,0.688718359158928,0.6715,"observed"
"2441","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",46,11175.6635837636,0.82,1,11.2319098137994,0.683790922633677,0.6736,"observed"
"2442","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",47,11541.4641222582,0.84,0.9975,10.8178011008709,0.667856601744938,0.6422,"observed"
"2443","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",48,10700.7638884401,0.88,0.99,11.0514372667886,0.682777154818268,0.6698,"observed"
"2444","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",49,11503.5131993676,0.86,0.9975,11.1495134558024,0.66799258677822,0.6398,"observed"
"2445","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",5,11143.0282658629,0.81,1,11.1529628211439,0.679110688332653,0.6726,"observed"
"2446","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",50,11304.3928756881,0.8,1,11.4043867920528,0.675387706623775,0.6688,"observed"
"2447","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",6,11320.1731685667,0.86,0.9975,11.6209142423311,0.680817195032579,0.6564,"observed"
"2448","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",7,11316.2643816209,0.67,0.9975,11.9245462151053,0.68837222664311,0.6496,"observed"
"2449","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",8,11379.2830354898,0.9,1,11.3975305106075,0.678818087782788,0.6606,"observed"
"2450","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",9,10950.5456916374,0.9,0.9975,11.1163440802512,0.675109504482055,0.6568,"observed"
"2451","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",1,10996.1724943099,1,1,8.53841214178619,0.585939417271649,0.537,"ORC_fine"
"2452","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",10,11003.9338514867,1,1,8.46369055354127,0.582647357446788,0.5332,"ORC_fine"
"2453","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",11,10651.4864277985,1,1,8.21062474391633,0.581208570063514,0.5385,"ORC_fine"
"2454","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",12,10254.8412985737,0.97,1,8.29827268971394,0.583370751880095,0.5345,"ORC_fine"
"2455","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",13,10598.1596461278,0.98,1,8.06072033131355,0.57638958313313,0.5322,"ORC_fine"
"2456","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",14,10710.8040257954,0.98,1,8.29616419835651,0.580531954000004,0.5291,"ORC_fine"
"2457","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",15,10386.0560731421,1,1,7.89878038538662,0.574916528282342,0.5358,"ORC_fine"
"2458","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",16,10321.5526162036,0.99,1,7.75804078205768,0.570082425772298,0.5178,"ORC_fine"
"2459","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",17,10384.9797371168,1,1,8.06242647370413,0.578877085579568,0.5282,"ORC_fine"
"2460","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",18,11143.5544006068,1,1,8.36944422458183,0.581610195183837,0.5241,"ORC_fine"
"2461","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",19,10721.2961129744,1,1,8.15044146689945,0.579399496385108,0.5254,"ORC_fine"
"2462","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",2,11043.6125990044,1,0.9975,9.2639396545373,0.598419363218861,0.5379,"ORC_fine"
"2463","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",20,11368.1633546333,1,1,9.07574144189784,0.590816228262834,0.5313,"ORC_fine"
"2464","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",21,10622.0208504881,1,1,8.411483511271,0.578173659447317,0.5231,"ORC_fine"
"2465","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",22,10306.3313717073,1,1,8.22323934834623,0.586167818342654,0.5442,"ORC_fine"
"2466","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",23,10904.9272073856,0.99,1,8.12147313377633,0.580035088282233,0.5317,"ORC_fine"
"2467","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",24,10481.9154952048,0.99,1,8.38037932816794,0.584098566662015,0.5296,"ORC_fine"
"2468","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",25,10746.4230689556,0.99,1,8.06195453549795,0.578759561301104,0.5336,"ORC_fine"
"2469","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",26,10960.0060826542,1,1,8.37030364043164,0.581324640364039,0.5271,"ORC_fine"
"2470","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",27,10388.4894190225,1,1,7.56737698454652,0.564718185090338,0.5222,"ORC_fine"
"2471","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",28,10491.3388164901,0.99,1,8.57006264947096,0.585179381158775,0.5272,"ORC_fine"
"2472","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",29,11104.2696377661,1,1,8.35912295454635,0.580881889012089,0.5403,"ORC_fine"
"2473","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",3,10585.2687155059,0.98,1,8.60178281431019,0.585256670631641,0.528,"ORC_fine"
"2474","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",30,10802.702022725,1,1,8.28341064838576,0.577930346593039,0.5317,"ORC_fine"
"2475","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",31,10862.8262441016,0.98,1,8.58817352070552,0.583758712860548,0.5261,"ORC_fine"
"2476","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",32,10770.0694939796,0.98,1,8.76932494382853,0.584508985472153,0.5208,"ORC_fine"
"2477","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",33,10123.7115606142,0.99,1,8.0496869428643,0.579378249738835,0.5292,"ORC_fine"
"2478","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",34,10428.1815525623,0.98,1,8.2732439783138,0.583503023808218,0.535,"ORC_fine"
"2479","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",35,10833.4891255803,1,1,8.22295229774763,0.575885808275642,0.5263,"ORC_fine"
"2480","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",36,10634.9489820855,1,1,8.25682185397715,0.577457085820766,0.5282,"ORC_fine"
"2481","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",37,10969.3861148591,1,1,8.24817295072943,0.580264828705905,0.5398,"ORC_fine"
"2482","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",38,10610.2243228275,1,1,8.32964898215578,0.582240359119346,0.5337,"ORC_fine"
"2483","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",39,10894.8709436038,1,1,8.40897406680365,0.582235593314921,0.5292,"ORC_fine"
"2484","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",4,10555.9963428186,0.99,1,8.14238602060512,0.576994195245783,0.5282,"ORC_fine"
"2485","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",40,10650.2120866735,0.99,1,8.16042044136047,0.578053868761132,0.5213,"ORC_fine"
"2486","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",41,10905.3462684799,1,1,8.31704355535155,0.579281555665034,0.5276,"ORC_fine"
"2487","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",42,10886.1141816916,0.99,1,8.65103814519536,0.582381993359593,0.5255,"ORC_fine"
"2488","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",43,10737.7686317381,1,1,8.16420426746343,0.579230237107742,0.5319,"ORC_fine"
"2489","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",44,10680.568486981,0.97,1,8.32364379402187,0.581786173870139,0.5406,"ORC_fine"
"2490","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",45,11128.3920762405,0.99,1,9.01260498576119,0.590010428885296,0.5301,"ORC_fine"
"2491","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",46,10724.1893294191,1,1,8.42212567937805,0.584823403260497,0.5358,"ORC_fine"
"2492","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",47,10946.5194967498,1,1,8.12591947932322,0.574466706021899,0.5284,"ORC_fine"
"2493","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",48,10192.8886220084,1,1,8.26761909116776,0.58304333135308,0.5325,"ORC_fine"
"2494","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",49,10985.2277214069,1,1,8.39312938245019,0.578861111461753,0.5309,"ORC_fine"
"2495","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",5,10560.6123717806,1,1,7.80450444602147,0.572138594690015,0.525,"ORC_fine"
"2496","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",50,10879.9175579418,1,1,8.84751039128655,0.587571699553726,0.5315,"ORC_fine"
"2497","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",6,10774.9175196015,0.99,1,8.52807525834834,0.582827192404328,0.5282,"ORC_fine"
"2498","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",7,10597.7382977477,0.99,1,8.23507888891981,0.579896050019803,0.525,"ORC_fine"
"2499","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",8,10870.5807079292,0.99,1,8.6238765517032,0.584635733519469,0.5253,"ORC_fine"
"2500","random_X_and_structured_Beta","nonsparsity",0.8,"IBMR_no_Gamma",9,10458.0951371171,1,1,8.1354337170421,0.577814801540642,0.5295,"ORC_fine"
"2501","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",1,11306.2649341722,1,1,11.1981099946299,0.675864625580766,0.6794,"observed"
"2502","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",10,11671.1681610427,0.98,0.9975,13.3231670187187,0.70040879545916,0.6956,"observed"
"2503","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",11,11261.5537564397,0.99,0.9975,12.6978530506593,0.692331246185275,0.6926,"observed"
"2504","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",12,10736.6015962611,0.96,1,12.2324630088877,0.687633452150361,0.6846,"observed"
"2505","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",13,10947.4578466247,1,1,10.7286469151342,0.672043726787267,0.6653,"observed"
"2506","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",14,11271.3668904148,1,1,12.8067072402058,0.693179808693077,0.6803,"observed"
"2507","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",15,11035.3879748017,0.98,1,11.8940899237237,0.683232787802211,0.6739,"observed"
"2508","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",16,10769.9015474823,0.98,1,10.7332894916573,0.669384862977576,0.6549,"observed"
"2509","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",17,10982.3013609192,0.98,1,12.3657040382797,0.693073178487906,0.6885,"observed"
"2510","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",18,11546.251829578,0.99,1,11.5909457792351,0.682108741119281,0.6766,"observed"
"2511","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",19,11378.934815848,0.92,1,12.4081309399812,0.689008769335543,0.6685,"observed"
"2512","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",2,11303.5891212998,1,1,12.070432586092,0.691910214856857,0.6983,"observed"
"2513","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",20,11604.5972065877,1,1,11.630054780583,0.683149807214506,0.6855,"observed"
"2514","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",21,11025.7172778839,0.98,1,11.5855198846037,0.68099521512067,0.6761,"observed"
"2515","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",22,10919.8974408649,0.98,1,12.6138521452973,0.69915655439915,0.6975,"observed"
"2516","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",23,11543.6895438067,0.97,1,12.4987256229268,0.695903898135426,0.6944,"observed"
"2517","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",24,10811.7509329251,1,1,11.0939614010954,0.678318023991616,0.6823,"observed"
"2518","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",25,11330.9925959256,0.99,1,12.3725567824065,0.688741021904739,0.6803,"observed"
"2519","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",26,11546.6388687806,0.97,1,12.789782400298,0.699069341589966,0.6927,"observed"
"2520","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",27,10955.7715932313,0.99,1,11.1483393166046,0.673428808542891,0.6662,"observed"
"2521","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",28,10712.3040124387,1,1,11.0956800099076,0.674107362319738,0.666,"observed"
"2522","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",29,11733.2434204049,0.98,1,12.6265778375559,0.691536909522852,0.6829,"observed"
"2523","random_X_and_structured_Beta","nonsparsity",0.8,"relabel",3,10983.064838779,0.99,1,11.9756554773042,0.684485872315257,0.6804,"observed"
