"","run","experiment","value","method","oracle","name","mean","two_se"
"183","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_clean","Beta_TPR",0.667496830559304,0.0350033725719345
"184","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_clean","error",0.573525,0.0142039421881466
"185","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_clean","hellinger_distance",0.178070537133006,0.00401739400280355
"186","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_clean","KL_divergence",0.154618441216177,0.00746740202877771
"187","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_fine_clean","Beta_FPR",0.387383924945663,0.0501054850463449
"188","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_fine_clean","Beta_SSE",37.1094977341982,2.02314363845861
"189","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_fine_clean","Beta_TPR",0.844270512773534,0.0322487009448298
"190","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_fine_clean","error",0.524345,0.0169547662915181
"191","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_fine_clean","hellinger_distance",0.138895862329973,0.00236607598717278
"192","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_fine_clean","KL_divergence",0.091505883875578,0.00301812119924896
"193","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","observed","Beta_FPR",0.0968910742330339,0.043080442692108
"194","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","observed","Beta_SSE",109.394082769212,12.8482445247804
"195","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","observed","Beta_TPR",0.622039195187448,0.0287999634121604
"196","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","observed","error",0.62128,0.0152496046540644
"197","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","observed","hellinger_distance",0.267462827997838,0.00716904437843003
"198","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","observed","KL_divergence",0.343864498523815,0.0196192371260084
"199","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_fine","Beta_FPR",0.443229629556278,0.0808593315455197
"200","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_fine","Beta_SSE",95.5634268588196,9.64511999030991
"201","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_fine","Beta_TPR",0.86891951012091,0.0295860065843436
"202","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_fine","error",0.577125,0.0163165777823144
"203","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_fine","hellinger_distance",0.219744920470525,0.00485599393757314
"204","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_fine","KL_divergence",0.237569838825725,0.010839219763106
"205","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_clean","Beta_FPR",0.157461614205374,0.0331920710590729
"206","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_clean","Beta_SSE",60.692455889472,4.19887959318784
"207","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_clean","Beta_TPR",0.676957263477991,0.0320622967556441
"208","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_clean","error",0.57347,0.0142212968540329
"209","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_clean","hellinger_distance",0.178117219027548,0.00401104910782624
"210","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_clean","KL_divergence",0.154702165394162,0.00742007920957188
"211","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_fine_clean","Beta_FPR",0.395484488754727,0.0463158695298057
"212","splatter_X_and_Beta","batch_effect","0.05","IBMR_common_Gamma","ORC_fine_clean","Beta_SSE",37.1931803486581,2.0003295737534
